,durations_s
0,0.255107
1,0.121102
2,0.122442
3,0.119769
4,0.11969
5,0.119913
6,0.119598
7,0.119358
8,0.119717
9,0.119962
10,0.118191
11,0.119607
12,0.120055
13,0.119758
14,0.119994
15,0.119645
16,0.119709
17,0.119378
18,0.120438
19,0.120552
20,0.120478
21,0.120683
22,0.121122
23,0.120663
24,0.121484
25,0.120546
26,0.120315
27,0.120341
28,0.1202
29,0.120369
30,0.120392
31,0.12226
32,0.120901
33,0.11998
34,0.12022
35,0.11988
36,0.120315
37,0.120567
38,0.120954
39,0.126646
40,0.120846
41,0.120342
42,0.120503
43,0.120481
44,0.120536
45,0.121123
46,0.120565
47,0.120841
48,0.121008
49,0.120985
50,0.120764
51,0.121649
52,0.121157
53,0.121394
54,0.120735
55,0.121032
56,0.120179
57,0.120813
58,0.120474
59,0.120621
60,0.120181
61,0.120107
62,0.120298
63,0.120327
64,0.119686
65,0.12032
66,0.120086
67,0.120852
68,0.121042
69,0.120976
70,0.120855
71,0.121438
72,0.121761
73,0.120722
74,0.121286
75,0.121682
76,0.121534
77,0.121975
78,0.123311
79,0.120978
80,0.121135
81,0.121215
82,0.121204
83,0.121012
84,0.120828
85,0.120947
86,0.120539
87,0.12056
88,0.120615
89,0.120593
90,0.120736
91,0.120672
92,0.120079
93,0.120024
94,0.120558
95,0.120622
96,0.120356
97,0.121011
98,0.121259
99,0.121182
100,0.120096
101,0.120974
102,0.120996
103,0.120764
104,0.12117
105,0.120896
106,0.120472
107,0.121196
108,0.123403
109,0.120994
110,0.120851
111,0.121378
112,0.121404
113,0.121264
114,0.120916
115,0.121141
116,0.121548
117,0.121443
118,0.121312
119,0.120948
120,0.121824
121,0.122066
122,0.121449
123,0.121171
124,0.12098
125,0.121323
126,0.121048
127,0.121286
128,0.121277
129,0.121307
130,0.12755
131,0.121746
132,0.120734
133,0.120603
134,0.120791
135,0.120754
136,0.120418
137,0.12074
138,0.121385
139,0.121844
140,0.120903
141,0.121562
142,0.12123
143,0.121344
144,0.121704
145,0.12111
146,0.121384
147,0.121349
148,0.121507
149,0.121321
150,0.121274
151,0.121481
152,0.121406
153,0.121206
154,0.121642
155,0.121336
156,0.12124
157,0.12163
158,0.121123
159,0.121279
160,0.121532
161,0.121945
162,0.121412
163,0.124307
164,0.121387
165,0.121441
166,0.121789
167,0.121532
168,0.121806
169,0.121717
170,0.122038
171,0.121568
172,0.121852
173,0.12145
174,0.121452
175,0.1218
176,0.121773
177,0.121623
178,0.121376
179,0.121474
180,0.121463
181,0.121664
182,0.121817
183,0.121819
184,0.121806
185,0.121438
186,0.121631
187,0.121373
188,0.12201
189,0.12141
190,0.121924
191,0.122222
192,0.121425
193,0.121554
194,0.121775
195,0.121827
196,0.121643
197,0.121712
198,0.121607
199,0.121555
200,0.12172
201,0.121837
202,0.122261
203,0.125114
204,0.121957
205,0.12242
206,0.122719
207,0.122272
208,0.122417
209,0.12239
210,0.122812
211,0.122847
212,0.124458
213,0.122284
214,0.122383
215,0.121767
216,0.122139
217,0.121553
218,0.121845
219,0.121685
220,0.121796
221,0.122263
222,0.121747
223,0.12192
224,0.122093
225,0.121463
226,0.121522
227,0.121564
228,0.121388
229,0.121417
230,0.121531
231,0.121464
232,0.122346
233,0.122102
234,0.121684
235,0.121583
236,0.12193
237,0.121871
238,0.121557
239,0.122145
240,0.122236
241,0.121839
242,0.12243
243,0.121669
244,0.122015
245,0.122756
246,0.121937
247,0.12254
248,0.122485
249,0.122784
250,0.129665
251,0.122473
252,0.122163
253,0.122021
254,0.121704
255,0.121647
256,0.121861
257,0.121897
258,0.12176
259,0.121689
260,0.121933
261,0.121996
262,0.122019
263,0.122415
264,0.122077
265,0.122366
266,0.122867
267,0.122915
268,0.122473
269,0.122478
270,0.122843
271,0.12301
272,0.123204
273,0.123191
274,0.123018
275,0.122415
276,0.124999
277,0.122191
278,0.122508
279,0.122009
280,0.121948
281,0.122503
282,0.12206
283,0.122533
284,0.122466
285,0.123105
286,0.123426
287,0.12273
288,0.122827
289,0.122776
290,0.12311
291,0.123941
292,0.123763
293,0.123285
294,0.122357
295,0.12252
296,0.122287
297,0.122031
298,0.122046
299,0.122552
300,0.122757
301,0.123088
302,0.123136
303,0.123353
304,0.123313
305,0.124075
306,0.122607
307,0.12209
308,0.122696
309,0.122325
310,0.122393
311,0.122468
312,0.12282
313,0.122688
314,0.123047
315,0.122635
316,0.122991
317,0.129285
318,0.123364
319,0.122457
320,0.122499
321,0.122539
322,0.122408
323,0.122566
324,0.122575
325,0.122577
326,0.122796
327,0.1233
328,0.122766
329,0.123443
330,0.123032
331,0.123439
332,0.123529
333,0.122712
334,0.122336
335,0.122225
336,0.122559
337,0.122541
338,0.122877
339,0.121793
340,0.12213
341,0.116401
342,0.120526
343,0.123639
344,0.123463
345,0.122923
346,0.122578
347,0.122498
348,0.122217
349,0.12233
350,0.122953
351,0.122482
352,0.122901
353,0.122557
354,0.123554
355,0.123285
356,0.123446
357,0.123068
358,0.123479
359,0.123532
360,0.123538
361,0.12282
362,0.12278
363,0.12255
364,0.12274
365,0.123201
366,0.122772
367,0.122932
368,0.123326
369,0.123079
370,0.123798
371,0.123547
372,0.124029
373,0.12298
374,0.122919
375,0.122533
376,0.122961
377,0.122829
378,0.12312
379,0.123229
380,0.123675
381,0.123831
382,0.123747
383,0.12416
384,0.123291
385,0.122998
386,0.122647
387,0.122406
388,0.12263
389,0.122693
390,0.122349
391,0.122576
392,0.123156
393,0.122726
394,0.123114
395,0.123749
396,0.129498
397,0.123714
398,0.122818
399,0.122767
400,0.12327
401,0.123386
402,0.123511
403,0.123608
404,0.124245
405,0.123342
406,0.122858
407,0.122479
408,0.12268
409,0.122907
410,0.122808
411,0.123088
412,0.122861
413,0.123345
414,0.123359
415,0.123177
416,0.123831
417,0.123562
418,0.12328
419,0.122517
420,0.122869
421,0.122741
422,0.122662
423,0.122501
424,0.122858
425,0.123306
426,0.123327
427,0.123262
428,0.123647
429,0.124375
430,0.123592
431,0.123151
432,0.123327
433,0.122539
434,0.122953
435,0.123003
436,0.123385
437,0.123915
438,0.123587
439,0.123849
440,0.124143
441,0.124637
442,0.123932
443,0.124297
444,0.12403
445,0.124484
446,0.124158
447,0.1241
448,0.124213
449,0.123444
450,0.122939
451,0.122872
452,0.123387
453,0.123179
454,0.123385
455,0.123462
456,0.124272
457,0.124028
458,0.124442
459,0.122954
460,0.122726
461,0.123213
462,0.123484
463,0.123113
464,0.12383
465,0.123651
466,0.123802
467,0.124177
468,0.124669
469,0.123222
470,0.123548
471,0.122864
472,0.123638
473,0.123625
474,0.121862
475,0.123217
476,0.123868
477,0.124334
478,0.124124
479,0.124194
480,0.123171
481,0.12287
482,0.123338
483,0.123622
484,0.123975
485,0.124289
486,0.124074
487,0.124418
488,0.124413
489,0.123193
490,0.123043
491,0.123729
492,0.123601
493,0.12391
494,0.124265
495,0.124332
496,0.124675
497,0.124078
498,0.123904
499,0.12376
